0.8672388775971044,-1.7418049817382801,-1.3101937635896288,0.0,0.0,0.0
0.8578229199374597,-1.7573461718582961,-1.313232430393409,0.0,0.0,0.0
0.857543377191257,-1.7574566091043828,-1.3147126153272755,0.0,0.0,0.0
0.8573108777608358,-1.7575739741319591,-1.3149906493450807,0.0,0.0,0.0
0.8579743142371935,-1.756603270407104,-1.3134779738459148,0.0,0.0,0.0
0.8601438165403492,-1.7558622801039787,-1.300638607914534,0.0,0.0,0.0
0.8642519304895044,-1.7581003920821432,-1.2745912945569042,0.0,0.0,0.0
0.8593166229532341,-1.760754594555931,-1.2869765915224267,0.0,0.0,0.0
0.8583715480457836,-1.7580832766735888,-1.3040221540794796,0.0,0.0,0.0
0.8579221830118264,-1.7580002631573222,-1.3077785427970365,0.0,0.0,0.0
0.8589549249461221,-1.7572042422493632,-1.3037092326513946,0.0,0.0,0.0
0.8598863040016996,-1.7552853488843132,-1.305070107968426,0.0,0.0,0.0
0.8580130433174454,-1.757755633001513,-1.3100808455594102,0.0,0.0,0.0
0.8578565217221288,-1.7568618357230041,-1.3137083372802074,0.0,0.0,0.0
0.857810653091782,-1.7574804532850496,-1.3125783580296861,0.0,0.0,0.0
0.8574625596535863,-1.7573038366844023,-1.3149877198678812,0.0,0.0,0.0
0.8578389860608027,-1.7563135601052304,-1.315794923994284,0.0,0.0,0.0
0.8588038473521973,-1.7546773044318489,-1.317829579067105,0.0,0.0,0.0
0.8619419663647463,-1.7507181441860893,-1.3108318569868125,0.0,0.0,0.0
0.865833856749262,-1.750101224321415,-1.2863430254990966,0.0,0.0,0.0
0.8600419720859951,-1.7602148734889769,-1.282820728641358,0.0,0.0,0.0
0.8588015771332221,-1.7582832140950257,-1.3026484955892172,0.0,0.0,0.0
0.8577778495425566,-1.758273534900011,-1.3078608344747202,0.0,0.0,0.0
0.8585679645504766,-1.7582032285679057,-1.30220720979659,0.0,0.0,0.0
0.863709995716891,-1.7480644098661295,-1.2694535241819231,-530,-1023,1023
0.8740899320843163,-1.6983048023526441,-1.1885895671588678,-741,-1023,1023
0.8779051677050356,-1.6528947399058331,-1.1105901062042989,-943,-1023,1023
0.8809464246689978,-1.5808117557520778,-0.9750804804577982,-1023,-1023,1023
0.8737783267924187,-1.5324692215238065,-0.9061988841273347,-1023,-1023,1023
0.8662830760279513,-1.4843395048268742,-0.8159930906324959,-1023,-1023,1023
0.8552593520386125,-1.4356719005961325,-0.7344247275011142,-1023,-1023,1023
0.8388201139666054,-1.388051502621781,-0.6563429748688634,-1023,-783,1023
0.8204132124215735,-1.3432382680830819,-0.571976694696243,-1023,-482,1023
0.7963260204623952,-1.3024079973384046,-0.47702168602946715,-1023,-144,1023
0.7797617505829917,-1.2360476365198436,-0.43708838443205567,-1023,31,1023
0.7786964389251098,-1.19664222084338,-0.42715186408886163,-1023,-25,1023
0.7793469993783249,-1.1517013387737542,-0.41932669785788157,-1023,60,1023
0.7826079017633651,-1.1144493728990745,-0.4103688892152908,-1023,48,1023
0.7868319369427624,-1.0715013626451966,-0.4140440515196002,-1023,21,1023
0.7829134036610257,-1.0292447884983003,-0.47082184701176333,-1023,-122,1023
0.7727974280539367,-0.9880091441124458,-0.4636345078618569,-1023,-88,1023
0.7630026296286047,-0.9488947768021614,-0.43195034774096586,-1023,1,1023
0.7607129049694155,-0.9006337469933883,-0.42099436933248935,-1023,22,1023
0.7600724617771498,-0.8407619751576609,-0.4357940881422775,-1023,2,1023
0.7561124532852382,-0.7996491638737662,-0.43882130335337033,-1023,-30,1023
0.7454327977377896,-0.7581490533706714,-0.42891461041438506,-1023,-1,1023
0.7427343208005368,-0.7152698297966295,-0.4332430461340908,-1023,0,1023
0.7393342849126353,-0.6728671396244702,-0.4374790701639708,-1023,-8,1023
0.7351214011667128,-0.6312931980883757,-0.4279220502761123,-1023,11,1023
0.7337144588162342,-0.5852974405929988,-0.4271297598518138,-1005,7,1023
0.7300211238679043,-0.5242816027230682,-0.4267878099678475,-936,1,1023
0.7275790804318335,-0.4796630869407857,-0.43187391501768113,-866,1,1023
0.7250346625452234,-0.4336436647784968,-0.42733162746244213,-750,-3,1023
0.7203723546727034,-0.3984034877128453,-0.4063608317747218,-699,26,1023
0.7227732942506016,-0.3489472193713564,-0.40166780930178403,-611,16,1023
0.7227850848657438,-0.3084511054576713,-0.4235952124530602,-534,-16,1023
0.7149346105593013,-0.24565489945611496,-0.4309444717972437,-463,-23,1023
0.7110743409580099,-0.2033101688306448,-0.42057705198967366,-389,-15,1023
0.7070700076542552,-0.16024963086662714,-0.4236378230305018,-318,-11,1023
0.7013845464659334,-0.12066909280871946,-0.42756358879338796,-242,-11,1023
0.6954778812826304,-0.08595613110045151,-0.44549385346456427,-185,-12,1023
0.6877628714864634,-0.054953262809496126,-0.48377546255390813,-105,-27,1023
0.6797744482414406,-0.026594982460371286,-0.5169946687271207,-63,-28,1023
0.6722839679376886,-0.0005506772181955027,-0.5629461817558923,-29,-33,978
0.6653498812369442,0.024620442787829475,-0.6030515235597242,1,-31,912
0.6548078397531673,0.047748942979275344,-0.6762556966554936,15,-28,831
0.6426306356497868,0.08275318816295091,-0.7929836451303203,21,-24,746
0.6376692961700048,0.10548879071535093,-0.8682174132928413,26,-16,668
0.6360311083806659,0.12634151762080914,-0.9410705817569394,25,-8,589
0.6335785146237156,0.1499905712325353,-1.0435620699925305,6,9,463
0.6373320943971652,0.17095279955270176,-1.1180285814449995,0,20,389
0.6424114208769928,0.19352129492768572,-1.2102762205476,-19,35,305
0.6517158845894052,0.21248197595437984,-1.2918096962687038,-35,46,232
0.665888016939852,0.221869785927036,-1.3196184243713098,-18,41,193
0.680627655576653,0.22638550349187198,-1.3370852990128128,4,29,166
0.6812232662901636,0.24143729225196442,-1.403893358118541,-30,55,109
0.6873542499567604,0.24921905795135463,-1.4795979731617876,-66,67,60
0.6945742803033931,0.2495879170738992,-1.5073971138844708,-69,62,40
0.7066507217657522,0.2480507864310868,-1.5313728873881818,-67,57,20
0.7142419084082071,0.2459016781558025,-1.5249428180942397,-48,45,15
0.7187717109178906,0.24458545489860706,-1.5337952987157175,-33,34,10
0.7224750881248938,0.242637322538489,-1.5374397015094363,-33,31,0
0.7257058699445174,0.24065149553361254,-1.5383429125931372,-26,25,-4
0.7278617212462655,0.2388793062028298,-1.5331830379811082,-13,16,-4
0.7287546364552666,0.2381068422732696,-1.5373491540323734,-13,15,-9
0.7300701758881074,0.236461884485812,-1.5342930435234532,-7,11,-9
0.730552971463049,0.23504759817997486,-1.5323988701981346,-3,8,-11
0.7321992046122068,0.23205912760140976,-1.5198801488619988,10,1,-6
0.7352078612513036,0.22534394899917498,-1.4859751787080917,40,-17,14
0.7303491264150026,0.2296577757119866,-1.4946755928313262,27,-3,3
0.726237144251754,0.23340720764086076,-1.5375567474393455,-2,12,-19
0.7251333482562455,0.23182071557230136,-1.5406769069724824,-10,13,-24
0.7253093078042764,0.22960342905393066,-1.5356041177280995,-6,10,-23
0.7254494352896924,0.2275772730353798,-1.5304354546844738,0,5,-19
0.724697799540029,0.22536570985171317,-1.5241436034511064,4,2,-16
0.7238742763176594,0.22447238763072203,-1.5241249613234764,4,2,-17
0.7230200058560947,0.2228621008266162,-1.5208564637176218,6,0,-16
0.7225117587876909,0.2207903016227475,-1.5085896774206082,14,-3,-11
0.7205132963520229,0.2202463601366042,-1.5122591139285735,13,-2,-11
0.7191475482350305,0.21887216193418602,-1.5098906316131115,13,-2,-11
0.7187871059957903,0.2165009719338131,-1.498093760090442,13,-2,-11
0.7203572047938583,0.20988493488387466,-1.4634179379590115,13,-2,-11
""
